sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
33-170-GB,2025-10-17T11:55:45Z,2025-10-17T11:57:25Z,0.18993719361709074,0.891135693461614,0.890057829040442,1.9316887599516541e-50,-5.68343702373098e-5,0.41046751437113327,0.40463055906787715,3.139380202384419e-13,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,1.2988462144624628,-0.38865008600108947
39-173-GG,2025-10-17T11:52:50Z,2025-10-17T11:54:25Z,-0.1512393273016785,0.824586846961444,0.8227596266172924,4.6302127921425567e-38,-7.132670463436e-5,0.3991950263070487,0.39293664116441374,3.0328687756305183e-12,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,-1.066216749863148,-0.5028435959781742
48-131-HB,2025-10-17T11:32:49Z,2025-10-17T11:34:24Z,-0.013497393002678703,0.16272584912578245,0.15391243701131696,4.186069737975811e-5,-1.1590769779971611e-4,0.6561741591085751,0.6525549397307706,9.488321170283802e-24,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,-0.10657743073887044,-0.9152244905293603
46-126-HH,2025-10-17T11:42:17Z,2025-10-17T11:43:52Z,0.09214173831456586,0.7624355255039829,0.759960895561316,1.0109123435899423e-31,8.46083372466591e-6,0.008890108772867729,-0.0014339525940816333,0.35575670100269563,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.6753195554745763,0.06201062161839471
41-157-GG,2025-10-17T11:36:02Z,2025-10-17T11:37:37Z,0.26846656376402467,0.9849132308188001,0.9847560769731626,3.058626542830972e-89,-6.002293504539446e-5,0.41049467230841724,0.4043539918116299,1.2030399604587605e-12,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,1.779053267839402,-0.39775530047638114
25-174-GB,2025-10-17T11:39:09Z,2025-10-17T11:40:44Z,0.06290305251651715,0.7161689386060078,0.7131812432229132,1.0069707374075288e-27,-1.4366382253703776e-4,0.7198823686003148,0.7169337619540024,5.373414569929596e-28,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,0.4567664672642846,-1.043205600820327
42-144-HB,2025-10-17T11:20:11Z,2025-10-17T11:21:46Z,0.05677486040627935,0.6800908840831438,0.6767234197050715,3.036228549900361e-25,-2.500017111896711e-4,0.919538888151917,0.9186919290798319,8.812433324011933e-54,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,0.4002550673580341,-1.7624781643809797
10-129-HH,2025-10-17T11:23:23Z,2025-10-17T11:24:58Z,0.0791370461169416,0.7659669030752692,0.7635290583156366,4.915119033933408e-32,-1.4337213647719904e-5,0.03957954340719006,0.02957516365101487,0.04954462664839222,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.4909329549261771,-0.08894204429973318
17-166-GB,2025-10-17T11:26:27Z,2025-10-17T11:28:02Z,0.07104143459243308,0.8047840924609859,0.8027291881711016,1.8092076014407017e-35,-1.2082332017952832e-4,0.7488869400323539,0.7462436446642734,2.931097037148951e-30,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,0.5308931285750478,-0.902913501436622
30-155-GG,2025-10-17T11:29:26Z,2025-10-17T11:31:02Z,0.23374939964175406,0.9768759366871161,0.9766350610276069,2.45317276245362e-80,-2.547861112092049e-5,0.11440196052272923,0.10517698094484096,6.583594084826001e-4,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,1.631086991542725,-0.17778796961874999
32-123-HB,2025-10-17T11:14:10Z,2025-10-17T11:15:45Z,0.08718723903068806,0.874381314606216,0.8730727866333641,4.929380836550707e-45,-1.3310471347958291e-4,0.7813375648440165,0.779059831144475,1.8671668005964074e-33,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.688443459211891,-1.051014694398547
16-128-HH,2025-10-17T11:11:10Z,2025-10-17T11:12:45Z,0.026323282537101245,0.5463625791548646,0.5415874484091263,5.410328298099945e-18,-2.4629923217973327e-5,0.08693246502645949,0.07732122781621165,0.00337122742878009,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,0.19392944654359448,-0.18145409377955132
54-164-GB,2025-10-17T11:08:11Z,2025-10-17T11:09:46Z,0.12223791381554591,0.9037608112425293,0.9027477671503453,4.391884755032085e-50,-1.0301690512181064e-4,0.6003368250315775,0.5961298442424362,1.2597285758072615e-20,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,0.8100366651936842,-0.6826643852034803
50-160-GG,2025-10-17T11:17:10Z,2025-10-17T11:18:50Z,0.2234138822685845,0.9764086250077478,0.9761727112578253,3.496217324838988e-83,-5.536153145525374e-5,0.3672963842353762,0.36096934807772996,1.48357037404514e-11,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,1.598671550613706,-0.3961477435386974
53-149-HB,2025-10-17T11:01:35Z,2025-10-17T11:03:10Z,0.14794153278936206,0.9542305801005756,0.9537487967332132,1.9917100919933968e-65,-2.87861073087478e-4,0.8928126270065078,0.8916843388697342,7.376351748167664e-48,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,1.074267918494359,-2.090284654827329
23-146-HH,2025-10-17T11:05:13Z,2025-10-17T11:06:48Z,0.04638010596658118,0.5406874898898362,0.5358526213623607,9.814765472893787e-18,-1.378477614400828e-5,0.03121524348493078,0.02101750920582479,0.08342166014867834,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,0.40547502741510544,-0.12051249923685456
45-161-GB,2025-10-17T10:55:30Z,2025-10-17T10:57:05Z,0.15783051305308388,0.9002993217876872,0.8992498409643997,2.357261920801329e-49,-4.173335922889416e-5,0.1845936287472793,0.1760104037867244,1.1249932729178646e-5,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,1.1293799135247846,-0.2986293127056797
36-178-GG,2025-10-17T10:58:30Z,2025-10-17T11:00:05Z,0.15487829127793332,0.8521992388223331,0.8506434413362524,3.20282738622579e-41,-1.3984443186859243e-4,0.7731050474881038,0.770716679566926,2.3344863880332174e-32,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,1.2720938027764466,-1.1486131055874806
2-138-HB,2025-10-17T10:52:30Z,2025-10-17T10:54:05Z,0.10118980857625431,0.775923055225349,0.7735643505435106,1.2870876923215517e-32,-6.0528381699789655e-5,0.43545427144551946,0.42951168482915647,1.9613103508104703e-13,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,0.7561921343953252,-0.45232901211159865
5-139-HH,2025-10-17T10:24:00Z,2025-10-17T10:25:35Z,0.03983464236440471,0.5094672863727542,0.5043575706058037,1.5995916763073737e-16,-6.392334749063493e-5,0.28750323929482857,0.280081398037483,1.2692779888281527e-8,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,0.27661489507374915,-0.44388876137332
18-167-GB,2025-10-17T10:26:55Z,2025-10-17T10:28:30Z,0.143127793291205,0.9672579388856747,0.9669168757490672,4.383703423017054e-73,-1.931923283592218e-4,0.7106440142901328,0.7076298894389883,1.3515109061919855e-27,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,0.9030455029756731,-1.2189209329821704
43-180-GG,2025-10-17T10:29:55Z,2025-10-17T10:31:30Z,0.27487064522508425,0.991905911562183,0.9918207106312587,3.561566302688693e-101,-4.008186946384027e-5,0.16192063693525555,0.15309874890299502,4.391395928556305e-5,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,1.879646056775953,-0.27409157432661513
29-148-HB,2025-10-17T10:11:50Z,2025-10-17T10:13:25Z,0.13003562382618128,0.947759827726595,0.9472099311763486,1.0679682189754692e-62,-4.8196180205335426e-5,0.09121103973628031,0.08164484015455686,0.0026432174625031844,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,0.8754658202786268,-0.3244811475212469
19-147-HH,2025-10-17T10:14:55Z,2025-10-17T10:16:30Z,0.12484556397982367,0.9220450680977315,0.9212330375570829,5.437711502902658e-55,-2.9329416043809325e-5,0.040760593230093005,0.03076851607623965,0.04619909626090246,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,0.78769624351757,-0.18504999381480772
38-156-GB,2025-10-17T10:18:01Z,2025-10-17T10:19:36Z,-0.01406352137355971,0.23056434419150626,0.22246502149878522,6.454604495750268e-7,-1.0998512574514509e-4,0.3597349931970135,0.3529953615464557,8.479950681042676e-11,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,-0.1125353831512693,-0.8800938213056918
59-172-GG,2025-10-17T10:21:08Z,2025-10-17T10:22:43Z,0.2581403175555623,0.925696663917155,0.9249145235373356,2.000954772601678e-55,-2.3538407244133103e-6,2.776144252603903e-4,-0.010245779107105335,0.8713190379534935,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,1.6839849514754277,-0.01535534005542879
9-134-HB,2025-10-17T10:05:09Z,2025-10-17T10:06:44Z,0.10957555528941122,0.9430040305087679,0.942404072935176,6.714370915498971e-61,-8.026583809868815e-5,0.18374486013153868,0.17515270076450218,1.1844579341259489e-5,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,0.7959595557455847,-0.5830530419475106
7-136-HH,2025-10-17T10:01:50Z,2025-10-17T10:03:25Z,0.07683053637374579,0.885175071214367,0.8839663877534656,1.947873188773846e-46,-5.9537067190020565e-5,0.12274533432142753,0.11351107468270571,4.347915206861355e-4,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.5662264904031385,-0.4387769003708392
15-154-GB,2025-10-17T09:58:43Z,2025-10-17T10:00:18Z,0.04528570680700819,0.5764701372230995,0.5720583678191734,1.3077374959691802e-19,-1.0083600819002859e-4,0.28909051479437464,0.28168520765681604,1.137482828583921e-8,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,0.3192580923790438,-0.7108801846697507
35-182-GG,2025-10-17T10:08:40Z,2025-10-17T10:10:15Z,0.29864320268627675,0.988732967147304,0.9886143668014861,2.3730069883890563e-94,-2.2127215372362394e-5,0.018509861516774005,0.008178386374845248,0.18392602415156847,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,2.2325359529495743,-0.1654141243233043
1-137-HB,2025-10-17T09:49:13Z,2025-10-17T09:50:48Z,0.056386349146070824,0.721035325626312,0.7180988553697469,4.413966092986949e-28,-9.627951326734966e-5,0.1918007725798866,0.18329341229125384,7.251829344735351e-6,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.3976621114559463,-0.6790068006825903
6-125-HH,2025-10-17T09:46:12Z,2025-10-17T09:47:47Z,-0.10916415654223377,0.7127184252359015,0.7096944086594372,1.7918797775533755e-27,-7.403992929477014e-5,0.10952865553594861,0.1001552729626427,9.294291046156415e-4,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,-0.8622591300846953,-0.5848220427603599
26-159-GB,2025-10-17T09:55:37Z,2025-10-17T09:57:12Z,0.08085158623816541,0.7300027456310687,0.7271606692692905,9.293971892192163e-29,-9.760522173566679e-5,0.22546628182784506,0.2173132953207697,8.924366407009566e-7,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,0.5530961915295248,-0.6677058413717161
34-163-GG,2025-10-17T09:52:08Z,2025-10-17T09:53:43Z,0.15421925663821598,0.8765296328870398,0.8752299448121665,6.153947128351485e-45,2.90803809285345e-5,0.018734106932659794,0.008404992268792988,0.1812669221386723,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.1691950480407622,0.22046946741900003
55-124-HB,2025-10-17T09:33:47Z,2025-10-17T09:35:26Z,0.008389292643993296,0.06574121037139867,0.05630425290040264,0.009649641187672073,-1.313819941507742e-4,0.3133661675654175,0.30643047228830056,1.1585891870932837e-9,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,0.05559350961215426,-0.8706319429582289
51-132-HH,2025-10-17T09:43:12Z,2025-10-17T09:44:47Z,0.0580858794141921,0.679220420829768,0.675878966880078,1.947697476586092e-25,8.31862439271522e-6,0.0015112051029971363,-0.008889719843846677,0.7039148255346228,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,0.4156422240593454,0.059525164783124355
28-176-GB,2025-10-17T09:40:00Z,2025-10-17T09:41:35Z,0.2191169352582524,0.9715434631697969,0.9712439206768474,3.1025614090686096e-75,-6.02399996077879e-5,0.07343417669929132,0.06368085224349429,0.007258433208568895,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,1.5916708611135506,-0.4375848536590765
58-162-GG,2025-10-17T09:37:07Z,2025-10-17T09:38:42Z,0.18987764799362375,0.965529755269135,0.9651669105877575,2.8054355322201925e-71,-3.763455149637493e-5,0.03341050054161665,0.023235874231528397,0.07312984861142591,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,1.2381800518508774,-0.24541251387699323
47-145-HB,2025-10-17T09:20:40Z,2025-10-17T09:22:15Z,0.0079280294866377575,0.018608856162158596,0.008278423069128626,0.1827466863331538,-6.280340857983305e-5,0.1937542730635128,0.18526747593786552,6.434595186443909e-6,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,0.06092356178621495,-0.4826176983129561
44-153-HH,2025-10-17T09:24:03Z,2025-10-17T09:25:38Z,-0.20714924474028903,0.9681515795423178,0.9678198251625503,1.1608477324462567e-73,-1.152683229274465e-4,0.3578845429189639,0.35119584024103634,7.773357572201353e-11,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,-1.350807034443645,-0.7516573939438209
60-168-GB,2025-10-17T09:27:34Z,2025-10-17T09:29:09Z,0.1817716794484961,0.966094541580353,0.9657413597218151,2.3439593445709387e-72,-1.0767504254245319e-4,0.2617603664266433,0.25407037024358736,7.285736058579544e-8,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,1.166092718260183,-0.690751625490078
37-181-GG,2025-10-17T09:30:25Z,2025-10-17T09:32:00Z,-0.025637630776240313,0.24049249577888385,0.2325809592765805,2.9622950562813534e-7,-2.9044749121893304e-4,0.6600590535963983,0.6565180020713608,3.1988606821956557e-24,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,-0.15362089497803738,-1.7403637619482628
57-152-HB,2025-10-17T09:11:35Z,2025-10-17T09:13:10Z,0.07739511102178079,0.7056706453792447,0.7025724416463947,5.6935233807385635e-27,-4.623720633902705e-5,0.1533090735957094,0.14439653752829584,7.313270681361624e-5,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,0.6111233541776557,-0.36509588593727194
3-135-HH,2025-10-17T09:14:38Z,2025-10-17T09:16:13Z,0.09479618882878041,0.8485983468986734,0.8470046452870805,1.0069162950002294e-40,2.7187366524820832e-5,0.05505522279556126,0.04510843566709344,0.020702917659543723,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,0.7184406432326492,0.2060474090279455
40-158-GB,2025-10-17T09:17:38Z,2025-10-17T09:19:13Z,0.35452655467643807,0.9518827104275441,0.9513762126425709,2.1464587190247034e-64,-1.0885490660554023e-4,0.5275768696305241,0.5226039945740033,3.780938998914107e-17,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,2.1243260384788694,-0.6522594978234589
22-165-GG,2025-10-17T09:07:55Z,2025-10-17T09:09:30Z,0.3027671502112399,0.9956317826200809,0.9955862803557067,4.417822996305654e-115,-3.8766602291416306e-5,0.25461602302722675,0.24685160660042693,1.1717462490705634e-7,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,1.9743253074205145,-0.2527945450265956
52-151-HB,2025-10-17T09:01:41Z,2025-10-17T09:03:16Z,0.15884228807213607,0.9610219896366429,0.9606116947907128,9.645427905551217e-69,-9.625330064333606e-5,0.6664035501754907,0.6628920085983906,2.2432128055324605e-24,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,1.1702262804849926,-0.7091193621254173
11-142-HH,2025-10-17T08:56:20Z,2025-10-17T08:57:55Z,0.11716685341795499,0.888461463270952,0.8872873734106462,4.894863247471358e-47,1.0329410489242336e-5,0.023162717343370363,0.012880219631195344,0.13670347412337983,Heathland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,5,2,613,0.8012212938619288,0.07063553723252469
